id,num_orders
1489328,272.29649790047296
1477002,297.11328695544
1098852,268.77780401581407
1164983,268.77780401581407
1290361,284.24322945201357
1256809,269.75146883117753
1186105,324.60478513175923
1393199,276.01203458754435
1017459,264.88196652523476
1022949,26.60545976867821
1144435,26.60545976867821
1080644,26.60545976867821
1433984,31.023691659648897
1377389,28.471487351786163
1364496,26.60545976867821
1026523,31.023691659648897
1002825,29.51737453057831
1136894,63.01374101641362
1179973,55.5997602071632
1042531,54.252453885957394
1216221,47.17242854536478
1462430,52.27296629118092
1249510,54.268009450787154
1276527,53.895952722724545
1205823,47.17242854536478
1448426,51.73957608385935
1028218,56.38969975922092
1105486,246.7603023433121
1495174,288.35230610913493
1004376,267.5095648458866
1320784,218.22525927037316
1489187,293.5101444243949
1318303,234.6777479389477
1481749,286.6148720942167
1216902,252.6113130080915
1184723,341.18265751427083
1226502,218.22525927037316
1461216,271.01047674644815
1105982,308.3199301577871
1040547,268.44252639432034
1024773,356.3111438355113
1237216,224.56157394315125
1084227,280.3054427000728
1444516,291.6033734820239
1412875,347.28111428004206
1425330,264.03245480507144
1298435,274.2260569926902
1143296,72.06907805072704
1218455,80.97829588684931
1305125,76.3334126719537
1041777,72.91404191947144
1377731,79.02760040193276
1438743,123.58721638327684
1339840,129.12447711522006
1445860,119.05143798392285
1312582,129.12447711522006
1354697,417.503960349595
1107407,234.66764660989966
1085344,107.54263798420217
1165006,131.03613295644482
1369299,132.33784403598725
1398637,129.75050546608156
1223814,62.25236424212212
1183147,113.93715077965454
1221280,69.7584576545019
1272917,64.96714479072139
1022602,109.54203063914777
1457798,96.5656075208655
1145318,40.972005472835
1291779,59.10976107577096
1071387,49.48276306165558
1161381,100.26483467060366
1463809,104.633347591591
1043945,118.71103755233297
1428660,126.14501573661214
1231167,106.47719659572773
1263934,118.23774510961078
1283930,106.47719659572773
1165506,100.78078707836735
1246532,120.87750623229793
1167940,112.1782105644122
1006832,360.11109143659394
1388700,380.9491648465939
1139792,375.99860053119687
1092679,408.2667103476347
1441471,386.9312440381613
1453398,361.0611615798771
1055317,416.19795737974664
1403310,345.8325809812674
1014083,380.9491648465939
1136618,377.21410400133635
1269949,86.92109097600607
1015470,94.40860183458697
1209078,101.2001419753377
1029273,140.02757621300975
1224671,130.06701243294887
1249789,113.96345704589677
1127161,78.32443642479015
1459424,106.58689023463957
1255187,89.86810375803523
1273610,506.7304986466053
1494860,628.7821540114577
1469809,377.4773958532311
1289384,444.6390289132576
1440943,334.70390728636306
1455095,385.11159636417165
1356813,324.72695380210854
1435344,316.7285595262903
1250601,382.3918367720794
1388615,440.14125096802957
1014137,125.84997690227796
1220175,66.66534607499618
1018456,78.54096533308716
1396001,82.37326068783445
1128557,100.00629366778251
1097352,104.41221800676107
1362664,79.0665505697408
1282704,101.37516293681894
1322287,74.9137878421195
1382848,80.29708835702453
1363870,296.6338876578921
1070361,298.0904255227645
1157864,286.1857048833896
1125057,300.5086575068556
1359188,298.0904255227645
1334054,289.17923472939685
1272692,298.0904255227645
1026490,289.17923472939685
1181159,285.08483695546306
1085144,310.50654158589924
1220086,38.09620897683509
1012081,203.02668118756048
1494281,236.18485451420295
1268702,46.88684628656897
1155654,60.2080733511127
1389451,56.96384804334502
1456024,64.14630737296278
1476914,39.55853606702688
1214790,40.04528979999037
1314337,35.72824573511144
1027602,38.856448052246634
1372056,39.90336587607586
1301451,39.08405963963843
1361172,37.52877700908496
1241383,37.4827092506771
1379284,35.90111605957429
1235705,37.06754287101959
1182403,37.010150344218346
1348084,84.92800963031465
1052783,86.47353553787894
1198932,92.32922880191344
1316195,86.1524092243155
1354895,90.46605614444069
1080862,89.2925580375344
1201850,89.84176050710668
1268084,107.52234476130536
1476536,100.76221297751583
1251873,99.79247500990287
1305176,85.91564312709568
1383497,80.72374344850775
1037756,85.91564312709568
1139395,145.27746656534558
1292208,139.24099051831294
1217371,180.79053384900183
1236727,88.13806398955782
1066688,76.55033415683289
1050944,93.73797982563538
1489321,84.25852162411606
1209309,72.7357403517815
1003753,72.25760544713314
1377975,78.57103521507949
1173009,68.66084888307986
1125362,77.02016643759342
1089147,73.29731232531185
1032271,82.99159511030986
1304946,67.77146876165045
1313934,71.98104751810617
1420456,73.60694469291481
1435029,23.90959027033386
1268871,29.42287538704908
1446385,70.40009911006702
1137736,37.185333832082904
1464178,29.21022180082088
1129429,25.982429769968917
1173914,25.32531706849823
1209410,41.145841996337296
1286612,52.594941207979915
1349508,52.594941207979915
1094927,66.28795029623396
1277410,41.8098115514208
1179754,42.11969004198988
1319597,49.61456019119841
1139374,45.33452362534669
1046291,77.00914124017997
1017579,128.501095303741
1269118,108.25984817291119
1430936,86.98291737876391
1020389,128.501095303741
1397322,85.31609780623054
1222271,84.83313077261144
1292674,52.54532065590611
1437835,84.63475704055112
1397433,23.54508304170068
1318618,23.579920590296616
1003233,24.881089336904967
1020071,43.62421632539863
1026349,30.488877988492558
1057370,33.023037338690095
1267098,22.268011191263984
1374721,23.464625693006298
1264193,25.510493240824577
1001959,48.932843533653084
1114825,26.88061353851358
1063760,29.292944281804694
1256517,27.821703463162404
1444323,58.97986031207814
1063688,58.380997295000974
1267215,57.75942514121573
1225113,63.26488097482816
1001235,115.12574074728508
1260541,103.21711352780028
1488536,56.914788839323116
1416203,63.26488097482816
1394998,57.998565856420576
1425594,62.846649061850094
1319480,89.54537383290955
1101584,90.77751568768569
1169870,84.14241009544097
1098498,88.17207045189606
1363190,84.14241009544097
1130649,89.14671839275653
1492037,87.00481903436068
1151988,87.80783546707296
1044024,81.92683375847137
1426570,80.76333926038856
1031682,77.40333413302007
1434359,205.65773116404253
1012465,92.9290825395069
1005381,112.78147904683642
1224590,90.1962912132168
1172089,86.5248111548352
1403309,254.9462609727226
1092034,200.17013928826879
1236029,92.52450587516323
1168852,81.48881290707503
1099677,90.7500264536118
1093858,91.24327596704393
1059843,88.51644609457226
1012745,88.20827818997039
1430112,83.5180688809579
1479236,82.8253911104598
1103994,82.8253911104598
1093267,120.9817943003628
1173814,86.10654593331627
1082751,108.16767340927808
1310040,127.7708697062076
1495262,124.60503873023693
1472174,124.22585898620842
1251039,28.829987589315866
1039265,30.157806971997285
1208172,29.698161891600193
1112432,24.87499772030087
1409411,30.822254455681218
1451100,25.559115695586478
1074440,25.083585802948214
1034558,95.01006704763364
1176365,79.1662559560437
1094576,83.58745154771628
1392466,85.32354730410849
1055474,94.46414608840657
1217360,86.50325291625654
1271801,92.32078428880254
1345064,85.32354730410849
1401294,95.89787648301251
1024879,80.85810451264669
1057421,96.29411161702876
1246771,91.64168050572692
1232056,94.7205252187292
1034367,94.07870656802653
1033617,174.43670568778668
1003218,157.71875783180903
1481969,87.81208107978365
1038947,90.90265153957267
1396320,94.31583687035784
1043673,94.07870656802653
1034125,62.548524948498034
1007900,175.87262624260566
1104045,70.12271320074981
1349952,57.689244299767516
1183866,59.096085426963164
1398163,53.6870541833573
1188811,198.69291602876146
1431359,164.9786503258448
1022402,73.0738933327086
1113928,55.501106792559455
1147078,83.77449663841334
1065907,83.40177456368818
1354825,91.54363500629077
1177980,99.50875300718477
1201164,91.90160604471492
1003099,88.31870164580819
1002495,89.07345271657199
1365578,93.65501342084502
1419626,110.06638993866649
1195370,113.78821871887997
1297532,22.914844133696157
1192446,23.3594184639608
1039474,27.7843188068912
1282502,26.86998936417874
1190011,148.55861565908603
1061568,125.73548416319277
1389377,118.43950605162513
1358438,155.8382248536638
1089351,402.49763672562096
1474431,302.59993827907584
1323284,121.4627183555626
1355349,125.26686338883995
1419613,313.17493259289824
1367988,415.2466988823952
1283225,34.79475201269981
1203085,48.38625967811243
1190203,26.18156875554697
1446915,22.236295849128254
1119724,21.72590959407681
1070558,24.860826888889555
1139943,23.61651501109565
1184750,80.26833571662151
1496674,90.85285007821761
1066650,90.85285007821761
1000985,83.35461446850616
1486680,84.69140549338942
1341774,89.67334513232089
1339391,97.9830141992131
1308505,88.48186873875493
1435633,93.37908548508236
1386849,82.74612165847736
1379099,53.951915807850014
1219650,76.03657272861452
1356379,23.65861337662071
1380958,117.31466809481411
1342952,106.40930984571223
1339521,108.36101560359067
1093789,137.04864046707414
1403569,123.71812532665005
1352929,119.00088569241208
1380785,113.10500310509089
1278694,106.40930984571223
1460527,116.92897452025555
1361358,108.36101560359067
1459822,90.85959179132867
1305254,81.27679730464156
1451735,87.92884645561197
1129026,81.27679730464156
1148456,97.24871205202055
1219726,77.10932825334591
1430307,81.27679730464156
1253049,81.95165723108086
1432323,91.54718303372789
1348068,125.66300072496641
1244298,118.34817927833134
1260622,118.17440565525118
1349633,117.11967368288906
1150838,135.3778456851103
1030243,120.27144753714262
1220817,125.47946924907777
1246990,119.04797013289385
1149550,117.5432257959544
1231529,116.80553208984185
1317716,68.08659620478564
1126370,72.70042317208909
1008110,70.27087837176195
1423383,72.42560853182322
1004659,144.5041791630061
1038509,131.23924978747087
1407977,66.74057046832543
1026691,71.46408926396535
1024597,68.08659620478564
1116633,70.22936401055613
1345747,68.1743836600288
1420393,52.99301201509681
1358056,62.582332814903815
1406018,41.787476986878595
1035550,42.137171914074145
1097311,35.66257127723701
1192832,30.501331534051445
1176978,35.34814674630563
1171909,35.02906470164117
1428117,42.57343492453727
1423315,37.31088194937191
1265837,37.31088194937191
1356525,38.21555220524627
1205477,37.31088194937191
1428458,169.4172656658304
1228888,170.10149188225077
1497243,162.39516593903747
1318753,163.24303540725853
1355554,160.0347413989555
1059984,176.1591858821101
1094135,167.94414373288635
1316514,175.7623668921645
1205603,168.95361731518577
1222855,145.7700169043013
1220274,102.88968711645373
1271480,114.6524375480839
1342721,94.11222075890711
1336270,120.38990683889189
1364688,118.9757542085065
1281752,123.85082127997912
1093297,112.19141317431733
1027654,103.55710744350144
1365653,101.77186867332517
1425548,110.30616585696552
1008773,23.92579849550308
1008574,20.16129351880525
1108380,24.279848690134855
1345723,22.62405359434678
1280856,21.56920059527739
1217729,20.685572387337775
1312629,76.86437936188754
1343650,82.2029126117916
1343822,82.2029126117916
1325627,77.46125771305418
1240091,82.2029126117916
1027368,75.68782245479841
1235410,73.85532392494576
1360992,73.85532392494576
1069927,79.66310903532879
1160894,76.52598502618913
1433729,178.9501911804515
1074540,181.83414937417064
1209661,210.77339634422884
1407586,188.9939167352125
1258824,174.89549643806524
1463585,180.0473948386924
1240414,171.71611425511927
1347735,195.2979708387311
1456243,184.72197020753055
1294366,188.6759518039989
1267876,181.5146524599856
1494455,192.59227151244107
1214425,255.5977574164716
1363784,280.64244323552765
1418399,670.4246230538206
1055166,674.0648241311283
1281197,168.22965465950185
1142620,204.59320865788288
1392306,214.76852186662933
1143676,191.63506321836297
1136999,99.12998723725293
1287425,103.70779601004787
1111884,87.42819687973673
1387039,89.49289008546884
1463169,110.33964183316917
1083258,88.9829250390919
1490887,110.0901073408206
1006545,103.25908960360987
1400409,91.00280477966191
1240207,102.59204595676829
1173342,37.12519877250162
1306896,36.2649761551354
1010409,34.08640003572936
1394810,81.71862279638255
1077316,79.77234507552802
1135228,28.244049446417208
1302997,46.847293914550534
1102705,36.2649761551354
1148385,36.53751675623601
1427360,103.06551253838273
1079149,78.03919296120309
1075559,25.631889083020106
1325619,23.475794236214934
1276615,42.75623191366422
1191397,88.239508714402
1257720,60.367258015569185
1217814,82.24788806195909
1169274,76.80540259398256
1447542,59.991142002662336
1466039,42.048824283606166
1066597,40.73655892321426
1096629,55.02900324060231
1266012,50.056434457595195
1271431,60.25155703604065
1008008,20.863866989884514
1095570,34.93380720328539
1055136,51.044930293907974
1336000,71.2880992169876
1472836,71.82946051533915
1191333,82.95067616381762
1235816,39.42729230000047
1483921,38.10473387896356
1395368,41.079059896380784
1094038,48.26102382180156
1105815,40.4847095385213
1314631,39.24265329045339
1026138,65.5947239466013
1191882,64.84719524879566
1344759,74.53663336697426
1411078,68.00938387114087
1369846,104.70642632931913
1109552,103.61239118147233
1381175,68.26752815667756
1192894,65.28182996727128
1001951,66.0440065719359
1421430,66.34050526771657
1429773,192.4247988671516
1240373,232.04570861785976
1467559,183.30340829842493
1242372,199.14709975200685
1242379,211.965687047065
1218259,211.965687047065
1142876,199.14709975200685
1403767,202.87537373875873
1232994,194.4338164477162
1107845,214.1936505484164
1066977,186.05373648838957
1467682,281.4116954580016
1085069,187.44860464303594
1418851,188.70103701589346
1217236,186.45129127886887
1174458,173.44550996932423
1195403,679.5467359753225
1220035,787.0869030769754
1462839,182.58653443360663
1287164,186.0283252526061
1001071,22.850058548177568
1429537,19.866707679064728
1378787,26.134283377979035
1347235,221.1569105133837
1247051,129.66034367881184
1076387,126.67258861563145
1443855,121.92095219432997
1028510,139.17574014133243
1219752,148.00669894146992
1179883,145.10556777038727
1204147,127.32472753819798
1000796,151.43922100483263
1314952,158.89637224497028
1442368,28.0925983058583
1384173,60.00918393345575
1104417,23.346875797703817
1377616,31.879663093458483
1253092,31.830945328712758
1064390,36.957453803829594
1374399,36.916023080372895
1145942,38.09899094097701
1306281,151.04878351911418
1042427,168.5086039315805
1039235,155.88002959834986
1270474,150.23481274798326
1387994,155.68336810761062
1204001,151.72437155241641
1146761,150.51725652420038
1160004,169.13692754422263
1274185,180.32671824781153
1271542,216.57558814054764
1124445,22.12385963974759
1417329,23.362157685219287
1468716,118.36574665542162
1049153,131.68272394250297
1418671,127.34057402506306
1440725,137.49575477780846
1043632,185.30243577310475
1131507,196.87979384281127
1109600,218.36305657041095
1024610,116.1606838358431
1404758,127.34057402506306
1337054,115.16033360291311
1152418,155.69015476724007
1461002,471.34543013763835
1122525,170.59786603880306
1359951,165.0723772094116
1345367,172.0149705374863
1292317,162.51826545886408
1375107,742.9452485690372
1301610,650.8690406221177
1150676,168.6982712225564
1116620,173.57246157244143
1299709,170.65334153837333
1454164,196.43224526195016
1068339,185.93401769249942
1131994,161.115991754093
1452032,147.2038418084773
1268214,200.46086288020098
1261241,141.88995612809688
1209168,162.5964580814811
1106716,223.8005993846108
1104690,183.925865522665
1179493,30.10294501431152
1048344,27.33070251652258
1186948,49.72241347574315
1435035,64.10885304566038
1376824,59.65555155990971
1298051,31.14684298410161
1020593,42.82540831978392
1177502,38.81678869414661
1156704,44.25457385851386
1191925,43.83616680905998
1058785,48.43696740471477
1471133,63.0310539631415
1071254,35.70256434704929
1087869,55.28686522025037
1437124,43.95911913833652
1440286,47.429826949041164
1115564,42.06839119052999
1314342,422.2866061792185
1407720,354.5942495530848
1050572,437.73848386673876
1471014,259.2261024926203
1102279,723.5877160514794
1073296,421.0962408277911
1001420,259.2261024926203
1310282,306.9526262940448
1214363,1091.846649435352
1203613,828.1111972197332
1118702,32.36167401663377
1345691,74.07933784814986
1013458,71.59958362273476
1414435,58.13410297099098
1102838,30.473602159030165
1356018,30.03966126962263
1397416,29.86176047070669
1024198,31.348264069052867
1069242,33.80787136268985
1492637,31.847340054157783
1194849,74.82596816582094
1248010,75.8298686327762
1419217,82.11291019476926
1328270,102.32073854956386
1454997,116.96229040277973
1067822,118.74118310948401
1258110,123.64848800780895
1348027,106.26897962133586
1256555,118.74118310948401
1181713,100.2799616121981
1414766,134.9404622136303
1017146,91.63762340528434
1287363,56.26525623296535
1056033,53.730026929491956
1198423,19.983843552956063
1364412,23.80870014639236
1066449,24.132389923525256
1005166,32.80876918955602
1296158,193.23098859376316
1192897,192.02259336123922
1242406,186.3104143000225
1266765,197.146273210432
1439805,207.31725818295976
1228845,196.1283567969211
1398564,225.588392881153
1034193,231.0127072817954
1340687,303.1146286237401
1000237,174.15810444120916
1398867,30.641032751119123
1498335,30.751162117119637
1125114,30.57029588563552
1090818,38.44882194290218
1319634,38.14735809643038
1099027,30.751162117119637
1486214,30.57029588563552
1102434,46.06952033497372
1167018,31.840895559296342
1299648,126.14455617207683
1470573,126.09216217775433
1092183,119.55888670074405
1450872,125.10617160396794
1084546,150.54201750184666
1432435,118.7388549564402
1443500,136.17272740990532
1131071,143.91965551451997
1368660,119.55888670074405
1403213,143.91965551451997
1107202,186.54606062193818
1263782,176.77811418084957
1331170,188.41911555410832
1460264,202.00515855759986
1426141,193.6359030079542
1234948,205.30649990235818
1421162,178.19593414270662
1058212,182.03140683357157
1103651,203.67258512896555
1066515,174.96878934609228
1462332,33.92939062515109
1279293,36.19161130865914
1332514,87.04109734607046
1140533,80.959838771175
1212897,79.31461679469855
1287056,91.92856946983545
1048549,151.04527133045568
1020570,147.27912135226939
1137531,76.2077380279886
1086367,142.80110064253813
1316077,123.17972063602352
1061575,77.12976140247513
1303294,63.03112845127234
1376825,89.74594575111252
1324963,83.34625081694517
1165658,59.190757414663466
1483489,75.75803894930377
1294285,43.92028378719518
1403800,40.617101019173035
1132303,43.45268598037969
1257856,45.97895978327751
1019496,52.660126710416456
1387167,50.19514930811804
1162278,45.5177239788022
1028630,50.78397903010266
1201509,45.5177239788022
1429858,42.711038352968444
1455208,45.5177239788022
1101218,52.99920991594556
1335329,45.028644691933614
1103583,43.56540392308928
1359875,263.78575879506593
1337050,281.01307081031393
1391771,247.80185279372134
1146344,247.80185279372134
1302275,281.01307081031393
1425677,252.2970670006036
1359004,278.1273324155348
1480962,276.75169225293115
1323812,247.80185279372134
1061472,225.6485720124322
1206863,24.78492152203386
1389125,25.129633816059076
1425734,29.809337478238092
1173685,39.539374902965726
1349089,33.59706177677298
1421410,31.748548363529267
1090311,19.651905734805975
1442624,217.21979766086298
1497803,172.31437957438828
1208465,174.188425518734
1088239,199.8003049305063
1120442,198.50751897932437
1399354,197.60726368951347
1180298,226.9255305849956
1471974,194.13125101505514
1013299,221.70367468758238
1420814,200.0542922552773
1287492,29.762940869681113
1064175,21.78917923994773
1396116,28.466266559403373
1167138,25.969684030222705
1316677,24.424225755212866
1233252,166.9886889931307
1253592,159.09059104528112
1398291,159.04740500839677
1240628,158.50080039839938
1499610,158.50080039839938
1374566,166.83992370844857
1407030,149.73383583621404
1394499,147.55717674588587
1456666,164.50093831322343
1026147,197.29877165107115
1096290,24.280551212047943
1014622,26.339332265751924
1188670,281.8464052879667
1141504,246.29523931173983
1413796,289.4528461093948
1202092,301.4228983206045
1050649,253.79567134117903
1267399,300.9014409224448
1398009,265.6101870284453
1362163,335.8592889952981
1014376,260.3385827785038
1126925,287.1224826824474
1022475,222.90406055557722
1237898,232.90041872906568
1036089,327.28507097666443
1406614,283.94337786217767
1370785,817.9282260436612
1499126,635.324904906438
1381677,201.79684141329284
1024838,305.8129697530073
1334533,201.06744535395723
1227943,384.787060364335
1263791,76.12661573609385
1459846,96.61569846770757
1470758,86.96568613056522
1038905,114.85135838369285
1373055,95.37707170773264
1408796,73.56993935386859
1021287,102.59589728139396
1362049,84.94728251094551
1305031,100.48204055416137
1152312,85.26207620156927
1440771,25.80142781522314
1187170,23.54336714036291
1333857,23.938081109696547
1403116,79.46243173186247
1445194,62.56473690380776
1007138,26.16378237089372
1187461,23.54336714036291
1026257,23.537488782422617
1441563,24.945713824055574
1070835,96.51376845497033
1305429,95.98335396848292
1055665,122.44760254967812
1157152,106.6211374736402
1311164,82.15243190762574
1427990,109.8749514657422
1104489,127.11581083425736
1111825,104.15919726049381
1447194,80.24583534418238
1363630,88.46279299553808
1084048,27.205599417887715
1406741,22.405274022785562
1130968,19.47337891438308
1218838,20.756404838084148
1476647,45.72902027028297
1289757,73.84791927615234
1303822,65.9160152651939
1332264,65.69163615038003
1135584,41.98222368532299
1438137,51.28804553556988
1294141,42.838655177823725
1320980,35.59758924384356
1234430,32.52276704842833
1023244,42.75471394040936
1055728,32.83686011961044
1482952,26.69082088090393
1096103,129.43923685410178
1441078,144.92573362163884
1324485,26.187569530780948
1181824,26.077538948809988
1471619,26.69384950952653
1084847,33.806034918915934
1027455,42.572155847458795
1281529,56.26276176556318
1013702,43.786986322845515
1304798,56.26276176556318
1066172,72.2581693284956
1032931,52.765100819864145
1180413,56.35252663123364
1437438,39.738483736410096
1334218,51.72538403605928
1347941,59.100946380854936
1389643,32.74328510007807
1315664,64.14500437548388
1359741,61.5203967202224
1411569,123.34179699232632
1347488,47.779478543577916
1225994,34.05108564074075
1327384,36.1570877586052
1244799,37.967583894324804
1180905,47.75762698548539
1301631,45.013995251102465
1168148,75.81434319114041
1469529,70.11865556301115
1391432,77.87269861411121
1314764,72.13082268551223
1315854,113.29660214776895
1480821,114.38739031478427
1127406,69.67963937813829
1404354,69.67963937813829
1489408,71.27710228990135
1174805,69.08610206712575
1037167,33.70123440467506
1261905,31.841303459551895
1231013,33.54057427551025
1286531,33.13644829824842
1404655,28.460909552411955
1366645,27.704145958394864
1123959,28.290157779166446
1015959,27.704145958394864
1296737,32.050159938918
1224486,31.751450396988808
1360259,203.58857450121027
1208838,223.68359400608355
1097126,223.68359400608355
1155822,208.93758518579583
1399625,248.52201793044313
1248988,219.6390709652812
1306893,208.93758518579583
1092132,227.27812117771256
1024168,224.17505407310568
1049337,233.8653294624642
1035365,319.0558005238916
1415138,452.89833515753963
1127856,338.448240719839
1172386,310.7182494140132
1117249,321.31468224596955
1003516,371.341400587978
1279245,1036.409125016437
1256438,593.91292393423
1202794,278.9965262585101
1044876,304.46558037149384
1207506,21.34314471232838
1270213,19.363839925413334
1320039,17.994834264835514
1147947,17.81448258370969
1223081,16.996193214864036
1419834,362.54406794283415
1330961,164.78603368409244
1435944,181.21112317319694
1172547,194.30384271409312
1444883,182.5833899941851
1306041,195.1410644943438
1321470,185.2680847271009
1019808,200.476144083691
1053634,189.57274543344468
1175478,200.45159700870323
1463966,65.56790924630985
1031861,69.10353243968507
1124451,69.39938135665881
1497710,83.67448782068807
1070647,83.33035137756846
1037784,69.10353243968507
1326168,82.01510211206319
1441485,69.10353243968507
1022671,69.28280036203729
1283181,83.35566223974195
1083889,309.03315158102214
1378453,278.3438577584334
1434331,290.4756780249262
1311554,278.3438577584334
1111904,265.640292740531
1430955,304.10071002235264
1455829,275.05142867079354
1182896,278.3438577584334
1205862,280.58538491770565
1215917,274.4949072474808
1140520,21.04322295718962
1401330,19.64031503059677
1370827,139.9127780878775
1210510,153.831548814241
1444583,140.11366439890188
1180513,139.38334023172413
1153574,230.4635240066158
1463014,220.01349868956055
1079096,139.50761255003647
1196866,134.25274061358846
1421929,145.50178790920566
1305781,145.50178790920566
1355984,243.8968049224065
1193016,566.401518584542
1338781,247.0829035323773
1268959,240.18283546343363
1080975,241.22838957209817
1156713,255.30459819880906
1277454,872.9263877094554
1480116,523.6854606217488
1416723,224.02545255412187
1370466,248.68759096574647
1121896,279.8711051075409
1093815,267.56338331733224
1171798,278.8587233877761
1110818,311.0156163480792
1368837,279.26315036245967
1016415,280.244465993579
1300798,260.1011816036223
1093179,265.01315717759064
1305192,304.99102382182645
1095872,273.5437624651955
1057541,34.411490231930706
1144479,33.24174392160151
1265509,27.725140838736568
1193741,30.886601210015773
1401074,30.223618966450037
1290336,28.210427575983147
1472495,27.826067907019457
1030352,26.35043214415747
1304927,30.747819694927067
1452763,48.16876273899902
1181252,31.293452901924383
1048036,34.25708047952372
1365192,31.356246573481265
1247734,33.96019055051444
1047893,31.507978884613507
1476634,36.60746176206534
1219150,32.90151507464814
1418704,33.96019055051444
1234436,32.51476396232133
1450413,33.65038386507921
1174742,35.28627660158126
1011859,34.85700174230624
1231323,39.07743773474248
1085320,38.240280727136394
1030496,38.257545934701824
1133342,31.379189506472024
1425452,34.09485492965014
1349084,533.5766666773533
1301951,428.80638164391695
1055047,494.72632967330634
1109479,514.4805401496521
1196856,930.421205519488
1100420,778.4665014879439
1426580,314.4050360313037
1032184,486.7421216650251
1461768,763.7642738025053
1058161,1006.0375657066336
1482071,25.471128567028554
1118423,58.33077412452767
1143761,56.80467996305082
1173022,97.8565874496841
1302221,25.59125130974881
1175233,27.221624334757983
1174841,36.3403621469987
1160861,51.29966912082765
1434397,34.02452422491943
1474096,57.259386972164165
1335769,28.45891259344766
1045993,42.11456641357419
1349802,31.781065361243677
1177881,34.166034309720075
1457076,30.12009145632368
1443780,29.864805580712197
1292750,32.83933134309546
1211721,27.890119361472227
1067400,30.859881459885347
1433069,118.56263837910527
1397198,110.44736162630466
1379504,112.09561087808483
1185911,115.67119896601918
1091958,109.10573226061935
1109333,126.1398141430603
1167180,114.22598755020687
1081167,112.32715068930914
1087268,103.69897121439362
1221495,114.49895189100114
1053449,28.154997893041724
1041898,179.59402313388034
1309464,152.27611480028108
1351500,25.17481122028517
1342397,25.010170558971257
1320336,28.026248557361335
1009743,25.324789778381405
1294351,242.6035354335759
1082781,252.61899052432437
1119851,250.50134182489074
1467408,243.350538027842
1210552,247.97323368304288
1096404,243.5291500685154
1273993,259.1461184527968
1219560,251.4230560147812
1082763,244.34598131609766
1491444,251.95626727220983
1203029,25.538803300518246
1344951,32.78454601892762
1180354,24.94150283757808
1325435,29.210768934994665
1445951,24.94150283757808
1294628,24.917190861484602
1419171,24.045931477356913
1004866,202.54400728468443
1174471,170.4177636375203
1499724,181.63566512113076
1303018,167.1457288162507
1484881,171.6407343800973
1336482,169.09106163007107
1263568,178.79901286273605
1014154,221.81971360571117
1145983,202.34628744664082
1329014,170.7662219065167
1043533,290.02221668891605
1263261,269.02298170297445
1204894,239.35290004494084
1284763,263.8977868278206
1434903,263.8977868278206
1160971,246.98472777154294
1285880,238.2878205316203
1019892,276.3106438023822
1069139,264.34012988968857
1125818,254.69108420150977
1167503,48.859398388347145
1051775,53.084203928257416
1241441,48.522482852089155
1111497,53.084203928257416
1381275,49.62926787963365
1401879,52.281204560951366
1255183,51.546667661760786
1011053,49.250713418288456
1052343,93.37966983689292
1036170,96.37529999255084
1338985,95.89338879130389
1076504,95.58442141253657
1253353,166.41922183990434
1197539,166.41922183990434
1012486,103.14780856872488
1127637,96.68679734124713
1452181,97.86528126241403
1488970,95.73195499992066
1311318,40.15494183369829
1181114,74.73490961597876
1238128,53.385787946843
1349833,56.39721212705902
1318144,61.12666039497764
1187485,59.86048622179816
1467015,44.58884906356774
1460483,33.54341596921717
1412024,41.22554352045048
1187938,40.69524332535942
1483675,94.08521063236958
1044692,95.36139244230561
1309244,95.36139244230561
1315121,90.37290021088343
1244194,108.33193085338671
1029370,68.01194130950601
1406179,91.33845010428321
1087358,74.13352852738714
1062484,99.29238579018178
1286223,76.39232936549304
1411487,313.5562256166837
1434063,337.9645489062028
1107783,345.81590244246615
1067126,302.21423978752637
1067371,337.9645489062028
1245636,328.0276483465386
1305132,317.2524080780573
1439843,303.96653630912965
1408670,322.30174336124657
1320423,322.4277557653076
1147326,58.81822924619764
1487198,53.0503000360481
1127530,54.38049247262266
1215467,58.65147639361236
1404880,71.84918189454012
1219365,60.83543834565197
1192293,66.2455295666559
1058833,45.71314981404353
1211291,61.366414607963776
1493775,61.78437110655241
1260238,329.8230906553987
1448531,332.5881431813802
1353151,342.97573383511957
1409437,324.3815639908941
1357379,351.24640706291376
1339529,328.47802728891406
1471069,311.74016332345946
1360746,308.95306484999037
1452041,329.1584797442969
1398366,344.2469773955157
1208370,54.64665535199472
1472409,45.25070529554074
1145189,57.38596216023131
1375565,63.33551439800489
1171033,60.26877655659164
1337888,52.39415072602275
1184696,53.86406214743319
1350494,66.86514012187688
1464443,52.65015456655573
1029249,60.26877655659164
1382621,271.37689295379204
1368162,300.20085621383043
1180259,301.3001969194575
1284213,321.1595122249922
1320512,312.2252875523502
1058888,298.40193764199773
1496541,312.3253707716503
1192877,299.4949537379732
1221066,298.40193764199773
1000531,293.4243443453159
1368579,25.51402213661086
1320374,185.23421766943648
1176713,122.88399714255178
1300373,22.1873342856602
1397866,21.781303653100192
1386107,23.591766146834434
1320006,29.35053895202303
1286910,26.799524680233585
1492031,32.61935489190369
1360663,26.176757453104646
1185115,26.176757453104646
1027999,29.877016850428458
1262160,25.83133925226887
1008521,29.923117332312383
1494129,27.46768266757838
1407133,31.25864819941144
